Date,Open,High,Low,Close,Volume
1551888000,3860.800000,3904.300000,3844.090000,3875.250000,101656845.931900
1551974400,3876.000000,3935.000000,3860.000000,3909.870000,159924678.461485
1552060800,3909.870000,3966.000000,3800.000000,3948.710000,125222351.540802
1552147200,3948.710000,3968.180000,3886.000000,3906.370000,101656778.634787
1552233600,3906.600000,3940.950000,3840.000000,3849.820000,107082104.222725
1552320000,3850.090000,3900.070000,3815.380000,3873.550000,119446703.445986
1552406400,3873.550000,3891.530000,3840.000000,3871.580000,92008595.554348
1552492800,3871.580000,3917.940000,3815.000000,3881.910000,94300170.510262
1552579200,3881.970000,3936.000000,3872.000000,3927.020000,92234303.138797
1552665600,3927.080000,4055.000000,3911.650000,3989.530000,124259932.589198
1552752000,3989.570000,4007.610000,3955.180000,3989.230000,63250000.583176
1552838400,3989.230000,4034.660000,3954.160000,3981.200000,90026572.383341
1552924800,3981.200000,4012.900000,3970.000000,3996.880000,74688751.726024
1553011200,3996.890000,4031.550000,3980.000000,4014.950000,111816154.939179
1553097600,4014.950000,4067.870000,3908.000000,3973.000000,123334352.741976
1553184000,3972.470000,4009.630000,3945.000000,3994.010000,61999604.141171
1553270400,3994.040000,4020.000000,3978.000000,3999.980000,72399464.228524
1553356800,3999.990000,4007.060000,3968.800000,3993.000000,92454130.356362
1553443200,3993.000000,4000.000000,3961.320000,3963.410000,93148485.666188
1553529600,3963.100000,3982.000000,3890.600000,3941.320000,122895596.214665
1553616000,3941.330000,4041.480000,3926.400000,4023.530000,122602452.331092
1553702400,4023.540000,4048.080000,4005.300000,4030.740000,107813354.648207
1553788800,4030.610000,4122.790000,4020.000000,4091.530000,118146973.698539
1553875200,4091.520000,4138.000000,4054.220000,4076.920000,127100598.435372
1553961600,4076.920000,4119.840000,4060.070000,4098.200000,107899410.669416
1554048000,4098.210000,4158.610000,4069.860000,4144.790000,121511527.295916
1554134400,4145.020000,5000.000000,4135.240000,4735.060000,278662386.490795
1554220800,4735.160000,5028.600000,4670.000000,4961.960000,269503480.055688
1554307200,4961.840000,5277.310000,4816.500000,4979.650000,200959562.098583
1554393600,4979.210000,5028.550000,4780.000000,4966.610000,135329030.543158
1554480000,4966.610000,5099.000000,4950.000000,5091.990000,82204092.101155
1554566400,5090.900000,5200.000000,4934.110000,5119.900000,134799488.975194
1554652800,5120.320000,5300.000000,5050.000000,5192.140000,159653253.500768
1554739200,5192.370000,5256.710000,5080.000000,5157.770000,100251571.474221
1554825600,5157.060000,5250.270000,5123.000000,5243.990000,73558727.342491
1554912000,5243.990000,5407.180000,4920.750000,4995.040000,161368041.726761
1554998400,4994.810000,5064.680000,4871.000000,5040.400000,103952445.192321
1555084800,5040.410000,5089.000000,5000.000000,5052.950000,47021212.122559
1555171200,5052.950000,5071.950000,4999.900000,5061.090000,34191206.155420
1555257600,5060.710000,5167.640000,5055.500000,5133.250000,59134557.557904
1555344000,5131.740000,5140.390000,4935.000000,5069.740000,74711952.544091
1555430400,5069.610000,5228.000000,5060.430000,5183.520000,147204710.009618
1555516800,5183.510000,5270.000000,5169.990000,5231.180000,156723655.817129
1555603200,5232.420000,5285.000000,5180.660000,5264.090000,59129914.534573
1555689600,5263.170000,5333.000000,5228.000000,5290.080000,58754223.240920
1555776000,5290.080000,5312.590000,5172.200000,5238.100000,82652961.515190
1555862400,5238.100000,5350.000000,5191.770000,5279.050000,70946383.039371
1555948800,5279.050000,5605.000000,5251.010000,5535.820000,161188753.466401
1556035200,5534.610000,5588.870000,5333.000000,5424.170000,150606526.636266
1556121600,5424.200000,5443.800000,5341.000000,5428.960000,103600493.412313
1556208000,5428.970000,5518.580000,5150.000000,5282.000000,215772968.320697
1556294400,5282.000000,5336.000000,5201.110000,5282.810000,80535672.973193
1556380800,5282.810000,5340.480000,5278.110000,5332.890000,50071018.085358
1556467200,5333.330000,5333.430000,5194.000000,5232.530000,75204772.600730
1556553600,5233.330000,5337.140000,5187.220000,5311.590000,91447711.083655
1556640000,5311.950000,5368.740000,5286.040000,5354.000000,53819715.507389
1556726400,5354.000000,5533.000000,5343.640000,5521.020000,73923335.416207
1556812800,5521.310000,5841.480000,5473.600000,5787.710000,184763962.969484
1556899200,5787.710000,5911.000000,5601.000000,5643.480000,163861528.903510
1556985600,5643.480000,5872.600000,5626.010000,5772.290000,135076088.827297
1557072000,5772.290000,5818.000000,5621.000000,5731.000000,107617066.782399
1557158400,5730.990000,6025.870000,5730.990000,5920.000000,182757226.109825
1557244800,5920.000000,5970.000000,5790.000000,5952.000000,135235303.295279
1557331200,5952.000000,6115.000000,5906.260000,6035.750000,190951693.075663
1557417600,6036.590000,6360.000000,6033.890000,6339.580000,210082762.779261
1557504000,6340.190000,6950.000000,6279.000000,6899.990000,355658169.190116
1557590400,6900.000000,7513.190000,6772.480000,6867.320000,582542474.198903
1557676800,6866.680000,7856.410000,6825.040000,7778.440000,403911779.362802
1557763200,7778.440000,8343.410000,7650.000000,7959.330000,638703325.650524
1557849600,7959.330000,8145.000000,7680.000000,7991.460000,424647808.141905
1557936000,7991.460000,8310.000000,7750.000000,8003.110000,499164649.194073
1558022400,8003.120000,8035.400000,6925.140000,7097.350000,498735085.458759
1558108800,7097.350000,7450.000000,6990.000000,7343.460000,261907591.544545
1558195200,7343.460000,8090.000000,7230.000000,7961.070000,357647142.516720
1558281600,7961.070000,8286.640000,7560.000000,7836.690000,364281468.697778
1558368000,7836.690000,8080.000000,7680.000000,7894.160000,275738114.959971
1558454400,7891.700000,8035.000000,7729.480000,7937.960000,214098891.451590
1558540800,7937.960000,7948.440000,7467.840000,7754.850000,323931490.084774
1558627200,7754.830000,8084.000000,7704.330000,8040.110000,290840628.057341
1558713600,8040.110000,8122.140000,7901.000000,8015.750000,181756646.018241
1558800000,8015.750000,8059.990000,7858.000000,7981.330000,124375066.267928
1558886400,7981.330000,8888.000000,7938.410000,8802.000000,465697354.383550
1558972800,8802.030000,8906.780000,8540.000000,8683.900000,266493691.601260
1559059200,8683.890000,8789.200000,8425.010000,8683.000000,234758738.889405
1559145600,8684.860000,8950.000000,8550.000000,8928.990000,251558318.732329
1559232000,8928.990000,9063.920000,8010.000000,8351.670000,444042040.489540
1559318400,8351.650000,8622.000000,8294.250000,8528.140000,184852327.722871
1559404800,8528.270000,8812.460000,8468.010000,8678.770000,195149449.250361
1559491200,8679.360000,8755.990000,8330.210000,8477.940000,236416565.988368
1559577600,8477.940000,8585.000000,7800.000000,7946.310000,342994163.309472
1559664000,7944.750000,7980.280000,7479.350000,7628.120000,292483225.758296
1559750400,7628.110000,7910.000000,7580.000000,7691.220000,211189112.588742
1559836800,7691.220000,7998.000000,7450.000000,7930.210000,190033796.577840
1559923200,7930.210000,8094.000000,7843.270000,7921.870000,134623514.536545
1560009600,7921.090000,7943.550000,7669.490000,7720.030000,114531456.735605
1560096000,7720.040000,8016.690000,7508.000000,7912.100000,209251779.306612
1560182400,7912.900000,8010.000000,7711.720000,7763.300000,127030347.180614
1560268800,7763.270000,8199.000000,7690.190000,8133.960000,222191477.910978
1560355200,8135.690000,8215.710000,8011.000000,8172.490000,187851374.057020
1560441600,8172.260000,8447.500000,8136.900000,8385.000000,187001459.381642
1560528000,8385.000000,8787.000000,8314.650000,8750.000000,206348748.676313
1560614400,8750.010000,9337.930000,8728.280000,9200.000000,373255419.436284
1560700800,9200.000000,9368.980000,8830.330000,9158.360000,272731711.312018
1560787200,9158.370000,9439.000000,8966.000000,9085.250000,302906501.600845
1560873600,9084.970000,9199.000000,8966.000000,9090.760000,188913859.234154
1560960000,9090.390000,9403.580000,9066.000000,9374.390000,227523098.842330
1561046400,9373.500000,9899.000000,9290.000000,9795.260000,371462661.153419
1561132800,9795.260000,11168.000000,9793.260000,10804.090000,706135594.804614
1561219200,10800.410000,11013.570000,10417.000000,10813.120000,431175450.204944
1561305600,10813.120000,11489.000000,10620.000000,10934.670000,461681857.752082
1561392000,10934.310000,11499.810000,10868.000000,11384.600000,514133192.648858
1561478400,11384.620000,12999.990000,11267.000000,12889.980000,1004172507.683304
1561564800,12889.980000,13968.760000,11500.000000,11819.980000,1912449785.753612
1561651200,11819.960000,12200.000000,10521.740000,11988.090000,1404771715.725120
1561737600,11989.990000,12478.000000,11508.000000,11941.510000,770978324.339920
1561824000,11940.810000,12245.000000,11049.890000,11154.360000,604613920.872013
1561910400,11155.320000,11524.230000,10050.300000,10388.880000,808271730.719203
1561996800,10388.880000,10704.890000,9725.000000,10620.240000,962161432.670427
1562083200,10626.020000,11488.000000,10418.250000,11420.020000,870679180.853282
1562169600,11420.030000,11999.000000,11040.000000,11708.650000,693230406.905905
1562256000,11708.290000,11854.790000,10780.000000,11226.420000,590542675.879426
1562342400,11228.950000,11621.390000,10805.000000,11568.210000,464219170.696113
1562428800,11569.020000,11666.600000,11060.000000,11225.020000,345564483.291382
1562515200,11221.220000,11917.100000,11126.430000,11832.010000,455451201.489679
1562601600,11832.290000,12780.160000,11750.000000,12343.810000,748095839.231694
1562688000,12343.490000,13150.840000,12101.010000,12369.010000,912731310.383901
1562774400,12370.220000,12370.220000,11199.000000,11488.180000,1027854503.789871
1562860800,11490.580000,11754.990000,11003.220000,11476.130000,670073250.208418
1562947200,11478.010000,11878.000000,11200.000000,11415.000000,372725416.509487
1563033600,11416.990000,11478.320000,10301.680000,10417.450000,683129479.897004
1563120000,10417.450000,10730.000000,9856.100000,10564.460000,720813233.331069
1563206400,10564.940000,11078.930000,10320.060000,10499.380000,644822760.283553
1563292800,10498.570000,10499.360000,9056.560000,9719.020000,1066359328.816566
1563379200,9717.390000,10450.000000,9280.000000,10435.570000,743502187.595716
1563465600,10442.270000,10776.990000,10120.000000,10414.410000,697698717.567057
1563552000,10420.000000,10709.180000,10300.130000,10613.000000,289951353.758498
1563638400,10612.300000,11050.000000,10340.000000,10440.890000,435798952.323836
1563724800,10441.660000,10680.000000,10163.000000,10243.540000,288726184.408882
1563811200,10240.010000,10429.120000,9876.840000,9933.640000,372057206.917546
1563897600,9933.690000,10227.000000,9588.490000,9911.790000,316704166.959619
1563984000,9910.810000,10180.000000,9520.600000,9989.300000,322742906.637692
1564070400,9989.300000,10070.000000,9638.000000,9793.000000,215973587.002215
1564156800,9790.760000,10175.000000,9333.330000,9429.220000,389239855.240225
1564243200,9427.700000,9574.370000,9350.000000,9518.540000,152837017.036160
1564329600,9519.260000,9730.000000,9177.000000,9539.600000,319611547.854143
1564416000,9539.600000,9709.470000,9400.000000,9683.010000,274180641.056219
1564502400,9683.050000,10087.000000,9505.000000,10044.840000,285372822.032439
1564588800,10044.840000,10158.000000,9880.000000,10014.060000,217583915.425665
1564675200,10013.510000,10639.260000,9990.850000,10614.870000,341152527.102367
1564761600,10614.870000,10868.210000,10356.000000,10735.970000,324420028.369348
1564848000,10735.980000,10965.000000,10555.000000,10941.410000,269535601.349031
1564934400,10941.430000,11850.000000,10791.000000,11749.990000,556712330.108959
1565020800,11749.990000,12300.000000,11568.000000,11696.070000,704337304.213426
1565107200,11696.060000,12141.490000,11223.000000,11667.370000,561371536.795294
1565193600,11667.370000,12080.000000,11500.000000,11699.060000,458543526.741941
1565280000,11696.980000,12074.510000,11530.000000,11740.520000,458924217.999597
1565366400,11739.000000,11980.080000,11306.000000,11408.480000,418302126.816051
1565452800,11409.730000,11484.430000,11111.000000,11385.930000,247501222.674338
1565539200,11382.570000,11597.000000,11240.000000,11395.040000,214672709.058751
1565625600,11394.930000,11466.000000,10918.000000,10950.840000,239018251.726373
1565712000,10952.570000,10994.420000,10409.010000,10516.320000,370507571.762579
1565798400,10516.290000,10630.000000,9518.000000,10093.350000,723546321.080084
1565884800,10096.300000,10450.000000,9768.000000,10384.350000,594008178.639626
1565971200,10387.650000,10536.000000,10211.000000,10312.580000,328167573.149514
1566057600,10312.010000,10500.000000,10000.000000,10390.680000,289207086.100033
1566144000,10389.890000,10776.200000,10260.010000,10708.990000,301603371.484805
1566230400,10708.990000,10950.000000,10550.000000,10742.240000,302915005.960724
1566316800,10740.060000,10843.000000,9922.970000,9989.030000,399064476.408076
1566403200,9989.320000,10187.820000,9765.000000,10113.890000,353311975.730850
1566489600,10113.890000,10448.000000,10020.000000,10395.650000,246996004.420819
1566576000,10397.330000,10440.000000,9880.000000,9993.000000,254843829.212704
1566662400,9993.000000,10333.330000,9950.000000,10068.000000,237299775.452662
1566748800,10068.000000,10628.730000,9901.000000,10339.860000,389895389.194545
1566835200,10339.950000,10410.000000,10053.460000,10190.420000,241833481.772730
1566921600,10191.160000,10296.000000,10050.000000,10236.560000,227705326.337665
1567008000,10236.370000,10272.310000,9311.000000,9508.180000,554648792.630328
1567094400,9506.710000,9630.330000,9350.000000,9589.160000,207474839.953509
1567180800,9589.650000,9690.000000,9451.990000,9593.620000,144815288.204172
1567267200,9593.710000,9680.000000,9430.040000,9604.820000,130355260.192529
1567353600,9604.650000,9950.000000,9520.000000,9880.960000,205744336.011378
1567440000,9880.960000,10760.000000,9880.440000,10687.550000,516665368.133580
1567526400,10686.800000,10720.000000,10371.550000,10405.000000,300772007.605700
1567612800,10405.000000,10790.000000,10404.000000,10543.780000,271400715.227288
1567699200,10543.730000,10907.470000,10470.000000,10841.020000,295247137.394444
1567785600,10842.680000,10854.180000,10189.640000,10455.100000,302460375.685462
1567872000,10455.450000,10580.000000,10217.000000,10386.390000,223184268.643060
1567958400,10386.370000,10513.780000,10070.000000,10318.400000,286545891.410761
1568044800,10318.500000,10379.990000,10162.000000,10174.230000,189797525.749536
1568131200,10176.020000,10295.000000,9882.000000,9990.110000,275331466.602026
1568217600,9990.110000,10371.300000,9930.000000,10322.000000,224592539.297771
1568304000,10322.010000,10450.000000,10233.000000,10298.980000,191916226.376563
1568390400,10298.980000,10398.000000,10153.660000,10357.550000,186097588.469827
1568476800,10357.490000,10418.000000,10241.270000,10305.580000,151326622.255482
1568563200,10305.580000,10355.320000,10120.000000,10120.000000,172042481.808532
1568649600,10120.800000,10330.000000,10080.000000,10198.740000,184583346.691810
1568736000,10198.740000,10270.260000,10100.000000,10174.980000,202861820.146724
1568822400,10174.980000,10212.090000,9631.000000,9879.990000,289375271.171019
1568908800,9879.990000,10322.680000,9875.230000,10178.670000,258020013.924542
1568995200,10178.670000,10187.500000,9901.000000,10040.320000,154939233.914008
1569081600,10040.320000,10087.000000,9857.000000,9986.670000,163597817.504012
1569168000,9986.600000,10072.000000,9690.000000,9868.600000,183911868.360383
1569254400,9869.000000,9886.000000,9405.000000,9529.890000,348008283.205450
1569340800,9529.300000,9600.000000,7700.000000,8295.980000,914514515.303092
1569427200,8296.910000,8624.870000,7880.000000,7930.710000,381508946.103650
1569513600,7931.240000,8166.030000,7750.010000,7981.090000,406127243.870432
1569600000,7981.100000,8257.000000,7935.930000,8069.830000,206776205.991216
1569686400,8069.830000,8320.000000,7891.060000,7966.980000,239396639.592610
1569772800,7966.600000,8300.000000,7716.000000,8284.660000,384783175.722783
1569859200,8283.840000,8498.760000,8166.180000,8360.000000,244840011.352030
1569945600,8359.990000,8495.000000,8152.080000,8235.000000,194101399.111245
1570032000,8235.000000,8388.980000,8068.660000,8110.140000,197528845.728951
1570118400,8110.140000,8280.000000,8002.080000,8148.980000,172169013.164266
1570204800,8148.160000,8215.600000,8013.080000,8082.900000,107719892.350530
1570291200,8080.650000,8179.920000,7860.510000,8007.920000,188415230.462969
1570377600,8007.290000,8213.000000,7765.000000,8177.720000,230354043.762016
1570464000,8176.380000,8325.000000,8091.000000,8185.900000,225081773.359719
1570550400,8186.000000,8642.720000,8100.000000,8547.690000,268847241.532102
1570636800,8547.410000,8666.560000,8420.530000,8538.600000,287038044.994428
1570723200,8538.340000,8780.000000,8270.050000,8346.490000,353202753.865106
1570809600,8346.490000,8399.000000,8223.340000,8371.900000,151890019.692985
1570896000,8371.900000,8436.000000,8274.750000,8401.800000,121628807.428656
1570982400,8401.820000,8449.300000,8155.550000,8253.200000,157068274.678158
1571068800,8252.400000,8408.000000,8205.890000,8318.610000,189335992.902607
1571155200,8318.750000,8320.280000,7940.000000,7951.400000,213161447.009339
1571241600,7951.400000,8114.950000,7917.140000,8068.840000,159713573.974336
1571328000,8068.840000,8123.330000,7820.000000,7920.100000,182986038.088472
1571414400,7920.030000,8088.000000,7869.260000,7990.740000,144555657.113947
1571500800,7990.740000,8041.880000,7869.900000,8023.740000,137216612.467408
1571587200,8023.740000,8335.000000,8010.520000,8190.610000,201951833.172790
1571673600,8190.610000,8297.900000,8145.000000,8211.940000,161029300.798242
1571760000,8211.940000,8220.000000,7407.500000,7431.000000,391569114.862186
1571846400,7430.010000,7533.730000,7300.000000,7433.560000,213445831.705293
1571932800,7433.550000,8471.130000,7379.970000,8283.790000,335791293.705193
1572019200,8283.790000,10350.000000,8269.990000,9194.080000,1526638452.489678
1572105600,9194.080000,9642.600000,8900.000000,9522.050000,550190420.709872
1572192000,9524.440000,9897.120000,9256.890000,9374.000000,611585807.570921
1572278400,9374.440000,9539.580000,9193.220000,9339.810000,387227515.857520
1572364800,9339.810000,9481.000000,9000.000000,9096.000000,447053653.057811
1572451200,9097.570000,9400.000000,8938.000000,9212.100000,344297174.850005
1572537600,9212.090000,9280.000000,9003.880000,9084.090000,372807794.779080
1572624000,9084.090000,9372.000000,9062.960000,9319.840000,256241253.966348
1572710400,9319.840000,9359.750000,9101.000000,9178.620000,170135524.981098
1572796800,9178.620000,9320.000000,9070.000000,9293.680000,209633295.947625
1572883200,9293.630000,9500.000000,9171.290000,9368.670000,390492600.998221
1572969600,9368.680000,9438.880000,9256.130000,9334.740000,239233843.226539
1573056000,9333.040000,9371.150000,9139.140000,9188.770000,221001540.356990
1573142400,9188.290000,9261.530000,8691.290000,8819.410000,372405391.750633
1573228800,8820.000000,8899.480000,8718.000000,8800.010000,201361963.524945
1573315200,8801.260000,8888.000000,8728.000000,8796.920000,128253386.141348
1573401600,8796.190000,9139.000000,8611.000000,8724.470000,305928547.652398
1573488000,8723.600000,8879.000000,8580.000000,8702.410000,196242963.408104
1573574400,8703.910000,8837.970000,8685.690000,8749.020000,188292582.343281
1573660800,8750.770000,8800.010000,8585.000000,8641.530000,186236974.172828
1573747200,8641.650000,8787.600000,8400.000000,8476.240000,308818019.227326
1573833600,8476.430000,8539.710000,8430.200000,8489.210000,138949202.853647
1573920000,8489.300000,8585.460000,8368.000000,8526.840000,138654467.090766
1574006400,8526.840000,8620.000000,8372.000000,8409.200000,185753933.182490
1574092800,8409.190000,8432.850000,8005.000000,8099.700000,337117695.942225
1574179200,8099.710000,8160.000000,8039.940000,8126.410000,176551033.826899
1574265600,8126.380000,8235.520000,7450.000000,7628.590000,373464706.777278
1574352000,7628.590000,7725.090000,6790.000000,7121.440000,664521165.622325
1574438400,7121.890000,7380.000000,7080.000000,7290.680000,439495575.431025
1574524800,7290.000000,7342.000000,6962.000000,6983.090000,304710078.259884
1574611200,6982.880000,7285.000000,6514.000000,7251.740000,682561431.343464
1574697600,7251.740000,7374.000000,7021.950000,7098.570000,429790012.285879
1574784000,7098.570000,7339.550000,6849.430000,7302.000000,357055768.171538
1574870400,7302.000000,7656.670000,7209.060000,7611.400000,390801264.217729
1574956800,7611.390000,7814.390000,7365.000000,7804.630000,419872799.746108
1575043200,7807.010000,7850.000000,7512.000000,7538.000000,273824901.405405
1575129600,7538.110000,7612.720000,7230.600000,7305.000000,367035448.951064
1575216000,7305.000000,7436.000000,7150.000000,7308.610000,277124232.009054
1575302400,7309.320000,7400.000000,7238.000000,7334.680000,228954118.355886
1575388800,7333.550000,7750.000000,7082.000000,7464.470000,398613372.920894
1575475200,7465.150000,7502.540000,7100.000000,7338.030000,402282327.001837
1575561600,7338.030000,7445.000000,7265.050000,7373.570000,254215544.460129
1575648000,7373.570000,7615.500000,7371.860000,7508.800000,247385723.097664
1575734400,7508.980000,7562.000000,7377.130000,7545.990000,162981030.177836
1575820800,7545.950000,7650.000000,7394.930000,7423.630000,230432414.808281
1575907200,7423.620000,7447.980000,7214.270000,7238.090000,230183339.726011
1575993600,7237.790000,7271.890000,7132.260000,7173.520000,167725481.216133
1576080000,7173.120000,7295.710000,7092.770000,7191.030000,235603245.498915
1576166400,7191.030000,7268.000000,7176.930000,7253.230000,139325117.503936
1576252800,7253.250000,7300.000000,7031.000000,7060.020000,136808814.688659
1576339200,7060.080000,7200.000000,7011.000000,7120.000000,136728151.274046
1576425600,7119.120000,7150.000000,7043.000000,7088.210000,123727787.436531
1576512000,7088.530000,7114.000000,6688.680000,6695.010000,272983859.598861
1576598400,6696.800000,6863.260000,6433.000000,6822.450000,387191869.444970
1576684800,6823.130000,7437.050000,6771.990000,7144.600000,472502139.433867
1576771200,7144.590000,7214.850000,7080.010000,7154.340000,155600884.629546
1576857600,7154.790000,7210.000000,7110.000000,7139.490000,95262820.913353
1576944000,7139.470000,7200.000000,7119.470000,7185.950000,99573251.532477
1577030400,7185.090000,7631.460000,7163.260000,7583.620000,350514696.471114
1577116800,7584.340000,7689.990000,7228.000000,7279.090000,353899526.903926
1577203200,7279.120000,7308.400000,7160.000000,7189.160000,205268241.010571
1577289600,7189.150000,7267.020000,7130.000000,7232.990000,143631147.252910
1577376000,7232.850000,7437.600000,7088.000000,7239.140000,372093663.139292
1577462400,7238.750000,7360.390000,7178.150000,7303.950000,189181732.052024
1577548800,7303.940000,7417.260000,7273.610000,7394.890000,145975204.869395
1577635200,7394.910000,7527.000000,7251.510000,7260.840000,202900654.300335
1577721600,7260.730000,7322.760000,7190.000000,7195.000000,147415046.431779
