Date,Open,High,Low,Close,Volume
1582041600,9830.040000,10250.000000,9813.300000,10121.430000,361767570.752500
1582128000,10121.420000,10250.000000,9320.000000,9573.850000,447444326.973708
1582214400,9573.850000,9753.020000,9400.000000,9722.190000,257748803.874081
1582300800,9722.190000,9738.150000,9560.000000,9630.640000,136457454.081958
1582387200,9630.650000,9984.000000,9589.940000,9863.120000,178626656.111864
1582473600,9862.480000,9988.000000,9580.000000,9700.660000,272354715.826338
1582560000,9700.600000,9734.680000,9367.170000,9398.990000,356699367.506337
1582646400,9399.580000,9462.900000,8980.000000,8996.820000,471662444.638351
1582732800,8996.780000,9030.610000,8531.000000,8846.400000,524682943.851286
1582819200,8846.400000,8972.670000,8444.000000,8717.590000,348515638.690492
1582905600,8716.650000,8792.380000,8482.520000,8650.350000,304993790.529681
1582992000,8650.640000,8750.000000,8515.830000,8558.270000,240014133.521460
1583078400,8558.260000,8884.430000,8418.000000,8829.980000,329297363.040200
1583164800,8829.980000,8964.280000,8668.230000,8751.180000,330059397.329426
1583251200,8751.510000,8847.710000,8655.000000,8700.000000,198405914.700312
1583337600,8700.000000,9140.000000,8670.000000,9085.150000,283211252.988988
1583424000,9085.160000,9170.000000,8988.000000,8997.780000,268860110.179359
1583510400,8998.370000,9141.000000,8998.300000,9113.750000,129945560.552963
1583596800,9113.390000,9187.700000,8318.880000,8398.770000,314498774.898226
1583683200,8399.580000,8399.580000,7638.000000,7762.630000,671927703.716292
1583769600,7763.410000,8150.000000,7689.000000,7770.770000,426899608.717819
1583856000,7770.760000,8034.540000,7737.460000,7780.000000,333553713.736231
1583942400,7781.590000,7980.000000,5555.550000,6133.780000,1143321583.098631
1584028800,6133.780000,6230.000000,3800.000000,5208.740000,1798048166.844024
1584115200,5211.170000,5692.330000,4825.000000,5311.610000,776125643.532723
1584201600,5310.690000,5593.000000,5068.000000,5326.100000,445484026.140475
1584288000,5326.490000,5939.530000,4450.000000,5142.540000,996802444.753399
1584374400,5143.420000,5440.000000,4823.000000,5360.010000,665542690.599237
1584460800,5360.980000,5525.190000,5010.000000,5325.410000,596564397.104714
1584547200,5328.570000,5919.000000,5140.000000,5894.950000,659898407.291250
1584633600,5894.980000,6912.430000,5790.000000,6611.000000,1040295468.036988
1584720000,6611.300000,6660.930000,5661.000000,6212.120000,696496168.547781
1584806400,6212.630000,6450.000000,5920.000000,6077.220000,460387383.565381
1584892800,6075.730000,6600.000000,5686.000000,6231.200000,690871837.764483
1584979200,6231.190000,6831.960000,6226.280000,6587.570000,726881184.080039
1585065600,6587.570000,6955.000000,6454.450000,6618.340000,673304098.491642
1585152000,6618.330000,6778.230000,6515.000000,6617.510000,378776351.706551
1585238400,6617.100000,6843.790000,6572.140000,6623.870000,385681631.716127
1585324800,6623.800000,6696.000000,6069.800000,6213.020000,344421108.081468
1585411200,6213.010000,6294.100000,6024.580000,6130.210000,205505207.656573
1585497600,6131.310000,6438.160000,5860.000000,6344.560000,380400061.702952
1585584000,6344.220000,6600.000000,6306.690000,6453.050000,348731525.978107
1585670400,6453.790000,6494.950000,6171.000000,6230.030000,268355811.415039
1585756800,6229.630000,6829.280000,6150.000000,6805.990000,591501509.588274
1585843200,6805.990000,7225.000000,6651.420000,6712.200000,719554989.789412
1585929600,6712.370000,6900.000000,6606.000000,6731.290000,281151382.168223
1586016000,6730.910000,6993.000000,6715.530000,6784.610000,239800742.378842
1586102400,6784.640000,7163.870000,6677.000000,7144.140000,518642384.543891
1586188800,7144.120000,7458.000000,7073.330000,7317.790000,553586495.714021
1586275200,7318.510000,7420.000000,7080.800000,7277.380000,417838285.092907
1586361600,7276.390000,7389.860000,7115.350000,7283.440000,323579152.352954
1586448000,7283.240000,7318.070000,6744.050000,6768.930000,437614624.597481
1586534400,6768.660000,6946.390000,6745.000000,6830.440000,234173159.550432
1586620800,6830.450000,7026.570000,6761.470000,7019.160000,196882278.297457
1586707200,7019.160000,7179.000000,6582.000000,6766.050000,460795151.317548
1586793600,6765.390000,6950.000000,6728.650000,6907.310000,324506812.625954
1586880000,6907.730000,6980.000000,6683.000000,6704.170000,303182930.173899
1586966400,6704.720000,7150.000000,6480.000000,7045.170000,567140886.616385
1587052800,7045.170000,7190.000000,6952.010000,7038.930000,289508766.181550
1587139200,7038.580000,7267.000000,7015.000000,7242.760000,216304106.463024
1587225600,7242.820000,7294.120000,7055.860000,7097.160000,172696765.527813
1587312000,7097.420000,7213.340000,6917.000000,7070.400000,221509542.717166
1587398400,7070.390000,7085.900000,6750.220000,6830.260000,331536111.488457
1587484800,6831.180000,7121.660000,6808.000000,7112.300000,232847232.846777
1587571200,7112.430000,7750.000000,7024.000000,7530.000000,455078265.284802
1587657600,7530.000000,7609.750000,7400.000000,7503.880000,319805568.668532
1587744000,7504.580000,7700.000000,7439.580000,7530.000000,212704221.794595
1587830400,7530.000000,7700.000000,7480.000000,7545.640000,227259722.714585
1587916800,7545.610000,7790.000000,7534.600000,7675.620000,282024171.064701
1588003200,7675.000000,7778.000000,7640.390000,7716.910000,219207602.729187
1588089600,7716.890000,8384.030000,7702.000000,8357.030000,480797255.303535
1588176000,8357.270000,9456.000000,8327.130000,8777.430000,1324898448.319216
1588262400,8777.580000,9058.650000,8402.700000,8726.410000,663434374.095814
1588348800,8726.420000,8965.000000,8655.910000,8938.080000,276636848.885780
1588435200,8937.970000,9192.000000,8720.000000,8812.950000,505467984.944182
1588521600,8813.020000,8955.000000,8521.000000,8845.670000,392514264.026351
1588608000,8845.680000,9100.000000,8742.010000,8843.900000,413458228.130281
1588694400,8844.510000,9377.950000,8820.510000,9272.370000,557695525.823357
1588780800,9272.960000,9599.590000,9032.000000,9517.010000,635698882.187257
1588867200,9517.030000,10060.040000,9504.230000,9939.290000,936045224.887218
1588953600,9939.290000,9998.000000,9521.130000,9688.900000,487327801.388516
1589040000,9689.220000,9793.740000,8150.000000,8650.420000,978592439.568789
1589126400,8650.420000,9160.000000,8260.000000,8880.000000,664706825.327376
1589212800,8880.000000,8940.540000,8206.050000,8865.540000,583220780.576735
1589299200,8865.550000,9175.000000,8731.140000,9138.150000,340688762.828970
1589385600,9138.180000,9940.980000,9050.010000,9749.230000,678284004.753293
1589472000,9749.210000,9877.000000,9250.000000,9474.810000,617587023.511331
1589558400,9475.890000,9587.630000,9220.000000,9378.080000,384211885.512199
1589644800,9378.080000,9887.260000,9266.190000,9819.990000,426680551.508787
1589731200,9819.840000,9949.000000,9480.000000,9669.020000,524919875.404817
1589817600,9668.440000,9898.000000,9471.410000,9684.650000,522787064.168718
1589904000,9686.200000,9840.000000,9330.000000,9414.990000,404610864.437616
1589990400,9414.960000,9597.000000,8951.220000,9086.600000,557828720.622487
1590076800,9085.950000,9221.000000,8818.000000,9221.000000,425712144.801891
1590163200,9221.130000,9304.880000,9081.100000,9198.080000,248992839.311923
1590249600,9198.080000,9297.990000,9008.000000,9055.350000,245995602.641104
1590336000,9055.000000,9080.460000,8649.000000,8780.470000,411100176.424628
1590422400,8781.230000,9011.770000,8705.010000,8726.990000,287356966.569152
1590508800,8726.980000,9230.000000,8700.000000,9146.630000,344466178.742491
1590595200,9146.610000,9510.000000,9053.900000,9501.160000,413623939.527034
1590681600,9501.160000,9620.000000,9333.330000,9411.390000,380177318.033739
1590768000,9411.900000,9600.000000,9330.000000,9538.770000,286954068.633328
1590854400,9538.880000,9738.890000,9402.140000,9479.940000,307907761.827728
1590940800,9479.940000,9620.000000,9400.000000,9545.710000,216918229.760265
1591027200,9545.710000,10299.000000,9300.000000,9466.690000,1032295410.219705
1591113600,9466.690000,9644.390000,9391.490000,9559.030000,354592764.689638
1591200000,9558.540000,9838.000000,9463.550000,9828.600000,334075860.774442
1591286400,9828.610000,9880.000000,9607.000000,9710.790000,354865796.349371
1591372800,9710.800000,9751.880000,9537.010000,9651.050000,219949576.121182
1591459200,9651.050000,9722.470000,9400.000000,9500.000000,247703110.302233
1591545600,9500.000000,9812.500000,9457.360000,9705.890000,348828268.235139
1591632000,9705.880000,9865.000000,9566.710000,9718.000000,285537521.484521
1591718400,9718.010000,9830.000000,9682.620000,9758.120000,212606649.816937
1591804800,9758.130000,9980.940000,9505.600000,9522.350000,565206283.792216
1591891200,9522.350000,9566.770000,9101.000000,9418.510000,506447670.851280
1591977600,9418.520000,9487.800000,9301.000000,9437.430000,178265954.919871
1592064000,9437.440000,9492.720000,9315.000000,9419.680000,156090224.204788
1592150400,9419.680000,9430.880000,8915.000000,9297.840000,475136788.162386
1592236800,9297.630000,9588.340000,9282.280000,9452.400000,451717912.574074
1592323200,9452.400000,9563.990000,9371.340000,9400.150000,273887510.749468
1592409600,9400.160000,9483.850000,9241.000000,9385.120000,269591341.514214
1592496000,9385.120000,9439.000000,9240.480000,9382.850000,352071075.157722
1592582400,9382.850000,9386.880000,9172.220000,9261.040000,239912230.425569
1592668800,9260.910000,9419.100000,9240.860000,9373.740000,156727885.872637
1592755200,9373.750000,9508.000000,9278.190000,9492.140000,261599948.166004
1592841600,9492.140000,9785.000000,9470.230000,9691.590000,384857275.383455
1592928000,9691.590000,9694.330000,9200.000000,9248.980000,405093847.625170
1593014400,9248.980000,9341.800000,9011.000000,9238.140000,385306662.340324
1593100800,9238.150000,9340.000000,9046.240000,9150.940000,317552354.647001
1593187200,9150.950000,9216.450000,9091.830000,9132.400000,172415290.360117
1593273600,9132.410000,9177.000000,8841.000000,9160.460000,353669659.483027
1593360000,9160.460000,9191.090000,9026.770000,9124.870000,239148491.341249
1593446400,9124.880000,9236.680000,9065.260000,9168.980000,264916353.142850
1593532800,9168.990000,9265.000000,9092.000000,9264.340000,234222674.837593
1593619200,9264.340000,9290.000000,9035.000000,9047.750000,259169118.447471
1593705600,9047.760000,9150.000000,8942.000000,9099.390000,224462147.597402
1593792000,9099.400000,9112.000000,9041.720000,9065.410000,118901563.946381
1593878400,9065.420000,9191.990000,8990.000000,9029.090000,176695193.668302
1593964800,9029.090000,9317.000000,8909.000000,9306.590000,379459785.200382
1594051200,9306.590000,9377.550000,9221.040000,9274.580000,271173842.181151
1594137600,9274.560000,9470.000000,9205.000000,9409.630000,291827654.431934
1594224000,9409.620000,9467.210000,9160.000000,9209.710000,289735146.347207
1594310400,9209.400000,9250.680000,9126.490000,9244.670000,212513608.474070
1594396800,9244.670000,9315.590000,9180.000000,9225.500000,139836123.082395
1594483200,9225.500000,9346.270000,9185.000000,9216.340000,135759828.736557
1594569600,9216.340000,9340.740000,9158.740000,9290.290000,192284363.394843
1594656000,9290.280000,9321.740000,9117.120000,9220.010000,267350418.747543
1594742400,9220.010000,9275.000000,9188.000000,9204.090000,178512029.867445
1594828800,9204.080000,9235.000000,9047.810000,9124.640000,229050228.314090
1594915200,9124.640000,9183.890000,9089.390000,9147.400000,160062775.941245
1595001600,9147.390000,9204.000000,9124.600000,9169.080000,122483823.246978
1595088000,9169.080000,9200.300000,9100.160000,9120.880000,106367000.268525
1595174400,9120.880000,9230.000000,9117.630000,9172.680000,154944797.614443
1595260800,9172.680000,9436.000000,9146.120000,9336.210000,390126585.670132
1595347200,9336.220000,9390.200000,9280.000000,9336.360000,191829787.206599
1595433600,9336.350000,9580.450000,9326.420000,9524.580000,340961616.431625
1595520000,9524.570000,9660.000000,9466.180000,9549.820000,268226629.055653
1595606400,9549.810000,9633.650000,9513.280000,9593.340000,200570115.453839
1595692800,9593.350000,10150.150000,9574.410000,9960.220000,553562665.059464
1595779200,9960.230000,10437.120000,9843.990000,10301.480000,669447935.334412
1595865600,10301.470000,11386.000000,10297.590000,11149.370000,1192548423.934489
1595952000,11149.370000,11300.000000,10833.410000,11159.050000,529653408.599413
1596038400,11159.040000,11340.000000,10833.000000,11010.400000,453770787.817222
1596124800,11010.390000,11368.200000,10961.000000,11346.430000,450648274.444272
1596211200,11346.430000,11745.900000,11220.000000,11630.940000,573652244.122736
1596297600,11630.940000,12106.540000,10508.000000,11085.650000,1069338206.299753
1596384000,11085.650000,11381.380000,10932.000000,11380.920000,353465706.354496
1596470400,11380.910000,11470.050000,11020.000000,11211.780000,393720615.108742
1596556800,11211.780000,11693.640000,11102.000000,11662.520000,395586064.383105
1596643200,11662.520000,11875.000000,11515.000000,11836.860000,493597072.403339
1596729600,11836.860000,11908.000000,11500.000000,11641.200000,440270974.287757
1596816000,11641.190000,11806.190000,11322.100000,11735.190000,313891658.683622
1596902400,11735.430000,11795.010000,11538.570000,11566.980000,228727380.995562
1596988800,11566.980000,12052.030000,11489.800000,11919.160000,489598559.699332
1597075200,11919.160000,11948.290000,11374.110000,11484.560000,501030973.926648
1597161600,11484.550000,11617.800000,11130.000000,11580.000000,526157022.689020
1597248000,11579.990000,11655.410000,11272.790000,11495.000000,341238485.953023
1597334400,11495.000000,11828.900000,11441.630000,11737.660000,370326315.080796
1597420800,11737.660000,11980.000000,11686.580000,11852.780000,378931406.740587
1597507200,11852.770000,11976.800000,11688.000000,11860.880000,325776598.919622
1597593600,11860.880000,12448.390000,11770.010000,12405.370000,566314852.889883
1597680000,12405.370000,12440.000000,11816.190000,11935.130000,612032420.680413
1597766400,11935.140000,12083.950000,11615.000000,11727.110000,473993877.371437
1597852800,11727.110000,11864.090000,11571.000000,11851.540000,346233298.871524
1597939200,11851.540000,11880.000000,11620.080000,11721.830000,307087921.938876
1598025600,11721.840000,11767.270000,11380.000000,11582.300000,379152999.393753
1598112000,11582.310000,11688.000000,11515.640000,11653.190000,178561340.306487
1598198400,11653.190000,11823.670000,11588.770000,11764.290000,331598666.658040
1598284800,11764.290000,11786.830000,11330.580000,11419.180000,513007319.397501
1598371200,11419.760000,11500.000000,11117.000000,11474.340000,554010729.583886
1598457600,11474.350000,11585.580000,11260.000000,11322.790000,474641552.883782
1598544000,11322.790000,11534.900000,11126.000000,11531.710000,395978366.736779
1598630400,11531.710000,11580.000000,11420.610000,11500.590000,265394723.732309
1598716800,11500.580000,11661.170000,11459.330000,11616.250000,262987448.410472
1598803200,11615.880000,11776.530000,11570.340000,11740.010000,417706837.116974
1598889600,11740.010000,12050.000000,11528.810000,12040.030000,588097661.743625
1598976000,12040.020000,12051.990000,11160.000000,11330.300000,787036297.087033
1599062400,11330.300000,11460.780000,10449.000000,10667.980000,869627579.934952
1599148800,10667.980000,10789.040000,9900.000000,10425.340000,926918434.703336
1599235200,10425.350000,10627.660000,9975.010000,10275.270000,660725489.575850
1599321600,10275.260000,10300.830000,9834.770000,10173.200000,751168260.229002
1599408000,10174.470000,10345.300000,9877.000000,10145.000000,473947671.948636
1599494400,10145.010000,10437.340000,9920.010000,10095.750000,503337460.065490
1599580800,10095.750000,10278.000000,9852.000000,10245.610000,360188681.742054
1599667200,10245.600000,10488.000000,10173.330000,10415.810000,334583828.347799
1599753600,10415.810000,10442.590000,10201.260000,10316.910000,251136988.437556
1599840000,10316.900000,10397.070000,10269.110000,10360.860000,151663772.094594
1599926400,10360.850000,10580.000000,10265.330000,10279.610000,224903901.176833
1600012800,10280.530000,10700.000000,10212.360000,10697.540000,323613126.781066
1600099200,10697.540000,10933.280000,10608.000000,10785.950000,350790546.300557
1600185600,10785.960000,11018.810000,10665.720000,11004.540000,338479626.970158
1600272000,11004.540000,11093.840000,10748.010000,10838.480000,356996210.781527
1600358400,10838.480000,11038.000000,10795.660000,10897.000000,248544440.614746
1600444800,10897.000000,11180.000000,10812.230000,11089.650000,212160622.746069
1600531200,11089.660000,11118.000000,10798.000000,10835.820000,172886062.253909
1600617600,10835.830000,10987.320000,10293.880000,10418.420000,413377379.753800
1600704000,10418.430000,10532.250000,10355.400000,10450.680000,304077832.070411
1600790400,10451.340000,10575.830000,10380.000000,10452.670000,225870243.663053
1600876800,10452.670000,10558.000000,10140.620000,10548.080000,321896885.367154
1600963200,10547.150000,10793.880000,10500.000000,10647.400000,341499341.720096
1601049600,10647.410000,10820.000000,10627.670000,10721.150000,192795956.909959
1601136000,10721.160000,10799.060000,10593.770000,10757.290000,183390246.863976
1601222400,10757.280000,10954.970000,10702.000000,10901.960000,281129566.721222
1601308800,10901.960000,10916.380000,10638.720000,10724.960000,237973150.742949
1601395200,10724.970000,10865.000000,10638.280000,10777.820000,217127117.465877
1601481600,10777.820000,10920.000000,10681.000000,10715.130000,222170970.946054
1601568000,10715.130000,10715.140000,10376.790000,10513.680000,348996017.642250
1601654400,10512.060000,10578.950000,10463.930000,10543.800000,140840556.997573
1601740800,10543.790000,10636.630000,10518.860000,10592.470000,105123905.580677
1601827200,10592.470000,10773.450000,10582.560000,10724.580000,168840978.774741
1601913600,10724.620000,10798.000000,10620.830000,10734.580000,192155425.450617
1602000000,10734.580000,10751.120000,10526.110000,10629.450000,204056626.169129
1602086400,10629.460000,10948.000000,10531.480000,10895.780000,254906939.082715
1602172800,10895.790000,11098.000000,10828.030000,11084.280000,268410679.907461
1602259200,11084.280000,11489.000000,11012.940000,11349.900000,268673372.886519
1602345600,11349.900000,11446.150000,11264.800000,11403.620000,159802844.841095
1602432000,11403.620000,11589.500000,11185.000000,11546.990000,299335512.158950
1602518400,11546.990000,11724.000000,11305.460000,11384.690000,343992481.673628
1602604800,11384.680000,11543.830000,11290.000000,11319.780000,293213648.322312
1602691200,11319.320000,11432.270000,11254.290000,11397.070000,270946216.715090
1602777600,11397.070000,11620.000000,11188.000000,11332.060000,463107311.257092
1602864000,11332.070000,11405.000000,11256.000000,11336.850000,168991876.607247
1602950400,11336.860000,11490.360000,11301.130000,11448.170000,136707744.358953
1603036800,11448.180000,11819.990000,11408.260000,11806.890000,267761488.669592
1603123200,11806.880000,11985.000000,11650.000000,11923.480000,422433051.697386
1603209600,11923.470000,12826.220000,11856.000000,12729.510000,695414694.397496
1603296000,12729.520000,13200.000000,12650.000000,12931.800000,721845597.985071
1603382400,12931.800000,13185.950000,12832.980000,12921.880000,440277074.465183
1603468800,12921.880000,13166.000000,12724.830000,13101.330000,294457679.402181
1603555200,13101.320000,13350.000000,12891.890000,12942.240000,360792264.159208
1603641600,12941.480000,13250.000000,12900.000000,12979.230000,331828334.660280
1603728000,12978.440000,13630.000000,12768.480000,13606.500000,488642424.578482
1603814400,13606.490000,13854.320000,12900.000000,13220.250000,761349310.899724
1603900800,13220.240000,13476.030000,12976.710000,13435.230000,436536120.647746
1603987200,13435.240000,13666.000000,13100.000000,13551.000000,569239574.802789
1604073600,13551.000000,14099.940000,13415.430000,13854.390000,557207258.045695
1604160000,13853.180000,13893.780000,13620.000000,13797.960000,275994794.458510
1604246400,13797.970000,13863.230000,13192.980000,13492.150000,492648664.305272
1604332800,13492.150000,13799.000000,13286.260000,13708.920000,406257058.559860
1604419200,13708.920000,14058.000000,13524.700000,13911.950000,498599440.220474
1604505600,13911.960000,14404.310000,13886.640000,14386.300000,376039879.969217
