Date,Open,High,Low,Close,Volume
1527436800,572.370000,577.590000,522.230000,531.210000,99043875.739020
1527523200,531.310000,571.390000,508.000000,556.350000,97464434.271763
1527609600,556.320000,586.050000,545.620000,549.180000,76411254.121949
1527696000,549.180000,578.980000,542.630000,576.410000,68568288.949192
1527782400,576.460000,590.490000,568.220000,576.280000,76155354.556653
1527868800,576.290000,597.580000,564.010000,590.370000,61060390.123757
1527955200,590.310000,629.000000,586.530000,623.580000,65900859.087578
1528041600,623.980000,625.890000,581.500000,586.920000,71655207.003992
1528128000,586.920000,599.640000,576.950000,599.080000,63050514.216420
1528214400,599.630000,614.000000,598.650000,610.860000,57496030.752424
1528300800,610.870000,617.510000,593.010000,606.770000,59491165.385750
1528387200,606.520000,611.470000,593.200000,600.630000,48325453.730713
1528473600,600.670000,608.910000,595.810000,602.590000,43406844.903147
1528560000,602.590000,603.260000,559.150000,567.020000,92402793.126560
1528646400,567.550000,567.660000,502.000000,513.360000,116622713.040202
1528732800,513.100000,538.830000,510.000000,524.700000,67634040.621035
1528819200,524.680000,524.840000,461.000000,463.700000,100589181.081070
1528905600,463.720000,495.000000,450.000000,464.220000,94819933.729717
1528992000,464.220000,526.930000,463.990000,504.310000,98204016.968055
1529078400,504.300000,512.940000,483.600000,486.970000,51091116.461297
1529164800,487.000000,507.730000,484.500000,502.350000,40305323.812934
1529251200,502.340000,506.000000,487.720000,497.810000,41934369.430391
1529337600,497.410000,547.500000,497.010000,534.910000,68937943.071015
1529424000,534.630000,540.530000,516.910000,535.520000,60722205.893094
1529510400,535.540000,545.010000,525.430000,529.010000,50350087.271333
1529596800,529.000000,529.390000,460.610000,473.920000,85186401.105236
1529683200,473.950000,482.990000,450.000000,467.380000,69293607.903405
1529769600,467.390000,480.420000,420.850000,421.990000,71432491.251860
1529856000,421.900000,475.000000,421.400000,465.550000,77000059.391650
1529942400,465.910000,470.470000,441.400000,446.650000,50399903.362776
1530028800,446.740000,449.990000,419.910000,431.910000,57371263.730936
1530115200,431.960000,446.540000,429.350000,435.380000,42491553.282086
1530201600,435.380000,439.490000,405.440000,414.810000,62484020.104726
1530288000,414.760000,463.150000,408.230000,449.010000,61726195.583486
1530374400,449.020000,457.410000,442.000000,450.100000,40678373.693600
1530460800,449.820000,477.410000,444.870000,474.610000,50261581.583283
1530547200,474.640000,488.420000,464.000000,469.460000,57834611.642834
1530633600,469.460000,483.100000,451.300000,472.840000,64904517.068422
1530720000,472.840000,479.200000,462.050000,472.530000,63381047.615491
1530806400,472.530000,475.620000,451.910000,467.930000,61951954.398094
1530892800,467.860000,474.980000,459.550000,467.600000,35706098.768718
1530979200,467.600000,494.990000,463.620000,490.010000,49589916.570230
1531065600,490.010000,492.000000,478.000000,480.310000,39107094.863159
1531152000,480.310000,484.000000,429.020000,440.690000,78294011.108689
1531238400,440.690000,447.990000,425.000000,439.480000,60193222.784186
1531324800,439.440000,445.000000,426.180000,430.250000,52915838.787932
1531411200,430.250000,442.670000,418.000000,438.520000,47728341.851356
1531497600,438.530000,441.880000,425.200000,436.560000,32723394.715397
1531584000,436.500000,453.460000,430.700000,453.460000,36613541.587156
1531670400,453.330000,477.550000,444.670000,473.690000,57926575.602888
1531756800,473.690000,482.660000,465.830000,473.010000,50612656.911300
1531843200,472.970000,514.790000,470.010000,494.240000,104589032.675543
1531929600,494.240000,500.000000,465.000000,469.010000,75880836.533355
1532016000,469.000000,477.360000,453.000000,458.390000,59758340.818926
1532102400,458.440000,472.010000,440.970000,466.090000,63803131.984498
1532188800,466.080000,472.300000,457.100000,468.960000,39340842.381385
1532275200,468.970000,470.170000,454.000000,463.260000,56357238.568802
1532361600,463.210000,488.000000,447.490000,475.230000,99483850.213677
1532448000,475.160000,485.300000,464.360000,467.860000,80173506.669292
1532534400,467.700000,485.000000,466.530000,475.600000,51860960.389145
1532620800,475.630000,479.500000,456.950000,466.630000,57843564.768050
1532707200,466.630000,473.860000,461.000000,463.260000,37240975.566298
1532793600,463.300000,471.900000,461.510000,467.430000,29414399.933770
1532880000,467.430000,469.790000,455.620000,456.200000,50598417.245216
1532966400,456.170000,458.270000,428.000000,430.350000,100649127.562710
1533052800,430.350000,436.200000,411.000000,421.490000,95680233.951902
1533139200,421.510000,425.050000,407.580000,412.150000,94432745.738995
1533225600,412.150000,416.000000,398.000000,414.470000,73279894.371155
1533312000,414.480000,421.000000,402.000000,404.630000,55836066.282348
1533398400,404.680000,410.000000,400.000000,405.960000,49941699.318625
1533484800,406.000000,413.020000,404.050000,406.600000,48427241.459191
1533571200,406.570000,410.830000,401.500000,409.100000,50812561.169241
1533657600,409.140000,410.000000,357.000000,367.040000,110094750.862175
1533744000,367.070000,368.090000,347.000000,362.380000,79971768.874192
1533830400,362.380000,369.690000,356.000000,360.610000,55656767.457566
1533916800,360.480000,360.620000,305.000000,309.030000,76239488.241601
1534003200,309.020000,330.000000,304.180000,322.010000,70712334.330296
1534089600,322.010000,326.000000,298.500000,300.630000,71535213.323805
1534176000,300.630000,302.730000,250.200000,259.720000,123842542.479242
1534262400,259.720000,295.500000,253.150000,293.190000,120627695.443514
1534348800,293.200000,304.990000,277.130000,291.330000,116427460.601019
1534435200,291.550000,305.000000,281.150000,295.680000,122213487.502691
1534521600,295.640000,321.500000,285.040000,290.510000,147819514.316609
1534608000,290.510000,306.990000,281.110000,300.710000,99015579.060954
1534694400,300.510000,304.060000,282.000000,286.400000,94523145.871956
1534780800,286.390000,292.080000,269.480000,275.240000,58669633.583199
1534867200,275.210000,298.700000,271.000000,275.690000,63790032.571674
1534953600,275.690000,278.000000,260.000000,271.880000,82724324.587392
1535040000,271.900000,280.000000,269.990000,272.000000,88943530.017571
1535126400,272.070000,282.890000,271.840000,280.080000,77146097.444746
1535212800,280.080000,281.000000,269.290000,273.650000,53103527.559490
1535299200,273.650000,279.260000,271.390000,277.000000,58267754.411619
1535385600,277.000000,292.020000,276.300000,288.680000,66012465.368915
1535472000,288.680000,298.000000,284.580000,286.640000,68936100.795301
1535558400,286.650000,292.190000,274.890000,278.930000,72225936.266738
1535644800,278.660000,286.280000,272.360000,278.080000,65970279.027559
1535731200,278.190000,298.060000,277.840000,295.750000,76599304.067364
1535817600,295.680000,302.000000,289.510000,291.750000,84109716.586081
1535904000,291.740000,296.860000,286.000000,289.640000,64062245.766669
1535990400,289.640000,293.200000,282.810000,289.320000,73847155.541355
1536076800,289.370000,290.000000,252.500000,255.930000,106624548.887759
1536163200,255.920000,257.140000,204.510000,226.670000,143267972.760973
1536249600,226.670000,234.780000,213.500000,215.820000,84669253.732979
1536336000,215.890000,221.300000,214.320000,216.460000,61086071.435432
1536422400,216.420000,216.680000,184.000000,201.690000,122114692.143783
1536508800,201.660000,203.330000,192.050000,195.000000,74847828.165877
1536595200,194.990000,199.350000,183.000000,184.470000,84072542.717072
1536681600,184.430000,186.800000,166.910000,171.610000,98862859.555835
1536768000,171.650000,208.230000,170.550000,202.820000,116196500.041495
1536854400,202.820000,224.190000,201.090000,208.220000,173334200.107229
1536940800,208.190000,227.070000,208.000000,224.000000,139180085.552612
1537027200,224.040000,227.500000,207.570000,217.570000,93751697.677946
1537113600,217.580000,224.900000,202.780000,206.320000,121776990.264876
1537200000,206.320000,215.000000,192.200000,211.600000,127581979.928403
1537286400,211.590000,214.700000,203.000000,209.810000,78180222.799747
1537372800,209.870000,215.200000,198.010000,210.400000,90108039.724027
1537459200,210.400000,231.990000,207.100000,226.280000,150196119.993866
1537545600,226.190000,255.000000,226.100000,239.580000,135769724.704932
1537632000,239.580000,249.500000,237.000000,241.700000,83415913.509817
1537718400,241.700000,246.190000,229.330000,233.180000,80426050.867709
1537804800,233.190000,237.300000,203.680000,210.220000,107531448.522879
1537891200,210.140000,222.780000,206.000000,220.090000,90538751.666050
1537977600,220.170000,221.780000,210.130000,216.940000,72863331.638787
1538064000,217.110000,234.020000,216.930000,226.150000,100910071.609546
1538150400,226.020000,238.000000,213.730000,232.050000,141489925.808738
1538236800,232.060000,238.890000,228.770000,233.370000,76664261.267547
1538323200,233.380000,235.970000,224.960000,227.760000,69825057.894218
1538409600,227.760000,232.220000,226.000000,227.790000,44241278.392031
1538496000,227.790000,228.650000,216.500000,221.580000,63748870.919400
1538582400,221.640000,227.400000,216.600000,224.530000,44325083.278846
1538668800,224.540000,225.610000,219.530000,224.650000,43567784.212394
1538755200,224.650000,231.900000,222.600000,225.310000,43757039.099781
1538841600,225.300000,226.500000,221.860000,223.420000,23703796.456580
1538928000,223.360000,231.500000,222.970000,229.500000,45384364.300706
1539014400,229.500000,231.900000,226.620000,228.440000,30045864.321767
1539100800,228.380000,229.460000,224.200000,225.300000,29801190.305950
1539187200,225.300000,227.970000,195.330000,201.110000,85228611.719658
1539273600,201.050000,203.940000,188.880000,199.650000,57902730.971878
1539360000,199.640000,202.740000,195.930000,201.070000,26831688.209723
1539446400,201.060000,203.610000,199.800000,201.990000,21207090.388230
1539532800,202.000000,239.770000,194.660000,216.840000,162837208.988753
1539619200,216.840000,220.500000,209.230000,213.770000,41948229.094059
1539705600,213.710000,217.000000,209.860000,213.770000,31620274.383305
1539792000,213.780000,216.000000,207.560000,210.020000,30590285.333658
1539878400,210.020000,210.180000,204.000000,206.020000,35691849.058374
1539964800,206.020000,209.820000,203.700000,207.390000,23412221.391044
1540051200,207.390000,211.880000,206.910000,210.310000,18979763.236241
1540137600,210.310000,210.360000,205.050000,206.100000,24297993.337841
1540224000,206.100000,207.880000,203.000000,203.980000,23057212.218929
1540310400,203.930000,207.770000,203.830000,205.740000,16784219.689524
1540396800,205.750000,206.530000,203.000000,204.130000,17896123.485964
1540483200,204.120000,209.300000,203.120000,204.340000,24225062.991118
1540569600,204.360000,205.880000,203.200000,203.710000,11317774.682649
1540656000,203.750000,205.960000,203.240000,204.860000,10751455.475727
1540742400,204.860000,205.590000,195.000000,198.430000,30470379.144042
1540828800,198.430000,198.490000,195.390000,197.550000,19213229.947156
1540915200,197.540000,202.000000,193.360000,199.510000,21120918.481732
1541001600,199.520000,199.600000,197.390000,198.480000,13508812.198024
1541088000,198.490000,203.800000,198.450000,202.160000,21974463.169337
1541174400,202.140000,203.070000,199.200000,199.910000,15224703.901360
1541260800,199.890000,207.400000,198.940000,205.910000,22797235.729555
1541347200,205.760000,218.550000,204.900000,211.490000,49265509.893159
1541433600,211.490000,218.500000,207.700000,217.230000,40417043.628143
1541520000,217.250000,224.840000,214.730000,218.200000,44573322.446640
1541606400,218.210000,220.870000,214.010000,215.220000,25019190.497790
1541692800,215.170000,215.890000,209.490000,211.110000,30476734.128013
1541779200,211.170000,214.880000,209.130000,213.940000,16585879.491573
1541865600,213.940000,215.620000,209.880000,210.620000,15156182.450271
1541952000,210.620000,214.200000,209.000000,213.270000,21624249.129943
1542038400,213.270000,213.460000,209.830000,212.210000,20236910.928953
1542124800,212.210000,213.460000,190.000000,191.650000,51631309.534696
1542211200,191.650000,195.000000,171.310000,180.840000,136659074.309906
1542297600,180.780000,185.130000,176.800000,178.830000,57151083.466049
1542384000,178.760000,180.700000,173.260000,174.590000,31340961.085346
1542470400,174.600000,179.500000,174.500000,177.300000,24219335.765808
1542556800,177.310000,183.000000,153.680000,157.330000,86576925.462598
1542643200,157.340000,159.000000,125.000000,149.200000,135941900.870272
1542729600,149.160000,150.050000,127.000000,137.850000,118034061.112744
1542816000,137.860000,140.500000,130.110000,133.330000,54894376.474077
1542902400,133.330000,134.670000,119.810000,124.070000,74886787.380004
1542988800,124.060000,130.500000,120.000000,124.280000,45161198.904606
1543075200,124.290000,124.310000,102.970000,112.080000,106928967.927204
1543161600,112.080000,122.000000,108.540000,110.840000,71222547.228890
1543248000,110.770000,114.190000,102.580000,106.380000,64755948.344132
1543334400,106.390000,121.550000,105.610000,120.250000,71511580.815061
1543420800,120.250000,126.810000,116.100000,117.970000,76665929.162440
1543507200,118.010000,121.160000,112.100000,113.790000,57086631.845967
1543593600,113.860000,120.600000,111.470000,118.960000,41309293.158492
1543680000,118.970000,120.770000,116.160000,117.530000,37686864.365136
1543766400,117.480000,118.620000,107.490000,108.050000,41602089.772476
1543852800,108.080000,113.250000,106.010000,112.230000,32700207.701263
1543939200,112.230000,112.270000,106.100000,107.040000,30965881.273397
1544025600,107.070000,107.170000,95.800000,98.300000,63063179.510967
1544112000,98.300000,99.000000,82.460000,85.060000,68422458.545378
1544198400,85.070000,97.800000,82.200000,88.270000,76639824.852717
1544284800,88.280000,96.500000,84.630000,95.480000,53026171.000054
1544371200,95.440000,98.700000,88.540000,89.090000,45634784.979849
1544457600,89.120000,91.790000,86.370000,86.660000,34634600.669028
1544544000,86.650000,91.160000,86.000000,90.360000,25641982.598604
1544630400,90.370000,91.200000,87.790000,90.500000,21215523.761446
1544716800,90.500000,90.710000,84.000000,85.570000,31709110.773434
1544803200,85.570000,85.770000,82.000000,82.170000,22076886.217445
1544889600,82.170000,87.700000,81.930000,86.200000,24890720.936518
1544976000,86.200000,91.010000,84.270000,89.790000,31993823.446936
1545062400,89.800000,97.000000,89.790000,93.840000,49815437.473201
1545148800,93.840000,107.500000,92.680000,102.030000,75429425.284514
1545235200,102.040000,109.500000,97.930000,107.680000,77936274.711391
1545321600,107.670000,118.000000,106.990000,110.970000,114271999.057175
1545408000,110.940000,113.320000,105.000000,110.990000,52831188.222977
1545494400,110.990000,132.030000,108.500000,125.640000,161743956.231613
1545580800,125.640000,157.640000,124.060000,144.120000,199870316.866743
1545667200,144.270000,149.350000,120.000000,121.620000,192212213.018081
1545753600,121.620000,135.210000,121.620000,124.430000,114098570.194363
1545840000,124.430000,131.000000,120.200000,122.350000,73534064.438482
1545926400,122.350000,127.000000,111.500000,126.670000,93575285.468101
1546012800,126.670000,139.000000,126.630000,136.000000,135631764.021137
1546099200,135.990000,145.130000,128.500000,135.670000,116763703.569768
1546185600,135.670000,139.000000,132.170000,135.340000,60843916.242026
1546272000,135.340000,136.500000,128.960000,132.900000,53231756.823328
